# ham,jalapeno,mozzarella,olives,tuna
1,0,1,1,0
0,0,1,0,0
0,1,1,0,0
1,1,1,1,0
1,1,1,1,0
1,0,0,0,0
1,1,1,0,1
0,0,1,0,0
0,0,0,1,0
1,1,1,1,1
1,0,1,0,1
1,0,1,0,0
1,0,1,0,0
0,0,1,1,0
1,0,1,1,0
1,0,1,0,0
1,1,1,0,1
1,1,1,0,0
1,1,1,1,0
1,1,1,1,0
0,1,1,0,0
1,0,1,0,0
1,0,0,0,0
1,1,1,0,0
1,0,1,0,0
1,1,1,0,0
0,1,0,0,0
1,1,1,1,0
1,1,1,0,0
0,1,0,0,0
1,0,1,0,0
0,0,0,1,0
0,0,0,1,1
1,0,1,0,1
1,0,0,1,0
1,0,1,0,0
1,1,1,0,0
1,0,1,0,0
1,0,1,0,0
1,0,1,1,1
1,0,1,1,1
1,0,1,1,0
1,1,1,1,1
0,0,1,1,0
1,0,1,0,1
1,0,1,1,0
1,0,1,1,0
1,1,1,0,0
1,1,1,1,0
1,0,1,0,1
1,0,1,1,0
1,0,1,0,0
1,0,0,0,0
1,1,1,1,0
1,0,1,0,0
1,0,0,0,0
1,0,1,1,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
0,1,0,0,0
1,1,1,0,1
1,1,1,0,1
1,1,1,0,1
1,0,1,0,0
0,0,0,1,0
1,1,1,0,0
1,1,1,0,0
0,0,1,0,0
1,1,1,0,0
0,1,0,0,0
1,0,1,0,0
0,0,1,0,0
0,0,1,0,0
1,1,1,1,1
0,0,1,0,0
0,1,1,1,0
0,0,1,0,1
0,0,1,0,0
0,0,1,0,0
0,0,0,1,0
1,0,1,1,1
1,0,1,1,1
1,0,0,0,0
1,0,1,1,1
0,0,0,1,0
1,1,1,1,0
0,1,1,0,0
0,0,1,0,0
0,1,1,0,0
1,0,1,1,0
0,0,1,1,1
0,0,1,0,0
0,0,1,1,0
1,0,0,0,0
1,0,0,0,1
1,0,1,1,0
0,0,1,0,1
0,1,1,0,0
0,0,1,0,1
0,0,1,0,0
0,1,0,1,0
0,0,1,0,1
1,0,1,1,1
1,0,1,1,1
0,0,1,0,0
1,0,0,1,1
1,0,1,0,0
0,0,0,1,0
1,0,1,0,0
1,0,1,1,0
1,0,1,1,1
1,1,0,1,0
1,1,1,1,1
1,1,1,1,1
0,1,1,1,1
0,0,1,0,0
0,0,0,1,0
0,0,0,1,0
0,0,0,1,0
0,0,0,1,0
0,0,0,1,0
1,0,1,0,1
1,0,1,0,0
1,0,1,0,1
1,0,0,1,0
1,0,1,0,1
1,0,1,0,0
1,0,1,1,0
1,0,1,1,0
1,0,1,0,0
1,1,1,1,0
1,0,1,0,0
1,1,1,1,1
0,0,1,0,0
1,0,0,0,0
1,0,0,0,1
1,0,1,1,1
1,0,1,0,0
1,0,0,0,0
1,0,1,0,1
1,0,1,1,0
0,1,1,0,0
1,0,1,0,1
0,0,1,0,0
0,0,1,0,0
0,0,0,1,0
1,0,0,0,0
1,0,1,1,0
1,0,1,0,1
1,0,1,1,0
0,0,1,0,0
1,1,1,1,1
1,0,1,1,1
1,1,1,0,1
0,0,0,1,0
1,1,1,1,1
1,0,1,1,0
1,0,1,0,0
1,0,1,0,0
1,0,1,1,1
0,0,0,1,0
1,0,1,1,1
0,0,1,0,0
1,0,0,0,0
1,0,0,0,0
1,1,1,1,1
1,1,1,0,1
1,0,1,0,0
1,1,1,1,1
0,0,1,1,1
1,1,1,1,1
0,0,1,1,1
1,0,1,1,1
1,0,1,1,1
0,0,0,1,1
0,0,1,0,0
1,0,1,1,1
1,0,1,1,1
1,0,1,1,0
1,0,1,0,1
1,0,1,1,1
1,0,1,1,0
1,0,1,1,1
1,0,1,1,1
1,0,1,1,0
0,1,0,1,1
0,0,0,1,0
1,1,1,1,1
1,1,0,1,0
1,0,1,1,1
1,0,1,1,0
1,0,1,0,1
1,0,1,0,0
1,0,1,1,1
1,0,1,1,0
0,0,1,1,1
1,0,1,1,1
1,0,1,1,1
1,0,1,1,1
1,0,1,0,0
1,0,1,0,0
1,0,1,0,0
1,0,1,0,0
1,0,1,0,0
1,0,1,0,0
1,0,0,0,0
